9 12083 38680
0 104 0.403344 -0.0749499
1 104 0.278646 -0.00833201
0 105 0.383763 -0.0884817
1 105 0.261126 -0.0218638
0 106 -0.0624706 0.0551632
1 106 -0.161405 0.111372
0 107 -0.0264009 0.057245
1 107 -0.126366 0.113454
0 108 -0.0367065 -0.188408
1 108 -0.136671 -0.122832
0 109 0.442505 -0.1093
1 109 0.313685 -0.0406001
0 110 -0.261369 -0.216513
1 110 -0.360303 -0.149895
0 111 0.41468 0.035386
1 111 0.291012 0.0999221
0 112 -0.17068 -0.0530909
1 112 -0.277858 0.00728156
0 113 -0.0882347 0.057245
1 113 -0.185108 0.112413
0 114 -0.227361 -0.148854
1 114 -0.324234 -0.0863998
0 115 -0.435534 0.176949
1 115 -0.541682 0.225872
0 116 -0.242819 -0.198818
1 116 -0.343814 -0.133241
0 117 0.301318 -0.157181
1 117 0.185895 -0.0895226
0 118 0.41468 -0.0905635
1 118 0.291012 -0.0229047
0 119 0.446627 -0.0822362
1 119 0.319868 -0.0135365
0 120 0.289982 -0.137404
1 120 0.174559 -0.0707863
0 121 0.439413 -0.0385182
1 121 0.320899 0.0270587
0 122 0.479605 -0.0947271
1 122 0.353877 -0.0270683
0 123 -0.0841124 -0.0749499
1 123 -0.18923 -0.0145775
0 124 0.274523 0.0187315
1 124 0.166314 0.0801449
0 125 0.461055 -0.0603772
1 125 0.34151 0.00624065
0 126 -0.373701 0.144681
1 126 -0.483971 0.196726
0 127 -0.435534 0.0520404
1 127 -0.550957 0.108249
0 128 0.36006 -0.0291501
1 128 0.242576 0.035386
0 129 -0.231483 -0.0489273
1 129 -0.338661 0.0104042
0 130 -0.384006 0.0947175
1 130 -0.499429 0.148845
0 131 0.337388 0.0530813
1 131 0.221965 0.115536
0 132 0.457964 -0.170713
1 132 0.340479 -0.100973
0 133 0.438383 -0.138445
1 133 0.308532 -0.0676636
0 134 0.0787165 0.168622
1 134 -0.0418594 0.225872
0 135 0.0766554 0.0967993
1 135 -0.052165 0.157172
0 136 0.392008 -0.150936
1 136 0.271432 -0.0822362
0 137 0.503308 -0.234208
1 137 0.357999 -0.157181
0 138 0.0354329 0.0166497
1 138 -0.0799902 0.0759812
0 139 -0.405648 0.119699
1 139 -0.515918 0.171744
0 140 -0.0655623 -0.123872
1 140 -0.169649 -0.0603772
0 141 0.374488 -0.0208229
1 141 0.258034 0.0416314
0 142 0.467239 -0.0249865
1 142 0.348724 0.0405905
0 143 0.375519 -0.0822362
1 143 0.25082 -0.0156184
0 144 -0.276828 -0.161345
1 144 -0.375762 -0.0968089
0 145 0.0921138 0.0260178
1 145 -0.0315537 0.0874312
0 146 -0.0717457 0.057245
1 146 -0.173771 0.112413
0 147 0.123031 0.148845
1 147 0.00245482 0.207135
0 148 0.291012 -0.100973
1 148 0.179712 -0.0364364
0 149 0.0931444 0.151967
1 149 -0.0305232 0.210258
0 150 0.390977 0.0197724
1 150 0.26834 0.0843085
0 151 0.417772 -0.0406001
1 151 0.300287 0.0249769
0 152 -0.442748 0.00728156
1 152 -0.558171 0.0655722
0 153 -0.0222787 -0.158222
1 153 -0.121213 -0.0947271
0 154 0.463116 0.0416314
1 154 0.34151 0.106167
0 155 -0.201597 -0.041641
1 155 -0.305683 0.0166497
0 156 0.455902 0.0322633
1 156 0.336357 0.0967993
0 157 0.35903 -0.271681
1 157 0.220934 -0.194654
0 158 0.0158522 0.0791039
1 158 -0.101632 0.137395
0 159 -0.0748374 -0.241495
1 159 -0.174802 -0.173836
0 160 0.116847 0.0915948
1 160 -0.0140341 0.151967
0 161 -0.327325 -0.00520932
1 161 -0.442748 0.0530813
0 162 -0.136671 0.0811858
1 162 -0.235605 0.136354
0 163 -0.416984 0.173826
1 163 -0.527254 0.22379
0 164 0.484758 0.0437132
1 164 0.366243 0.108249
0 165 0.328113 -0.145731
1 165 0.216812 -0.0791135
0 166 -0.267553 -0.205063
1 166 -0.367517 -0.138445
0 167 0.456933 -0.231086
1 167 0.32296 -0.157181
0 168 -0.0501038 -0.267517
1 168 -0.150068 -0.197777
0 169 0.468269 -0.233167
1 169 0.329143 -0.158222
0 170 0.448689 -0.145731
1 170 0.321929 -0.0759908
0 171 0.386855 0.102004
1 171 0.270401 0.163417
0 172 0.467239 -0.281049
1 172 0.318838 -0.20194
0 173 0.149825 0.0156088
1 173 0.0271884 0.078063
0 174 0.447658 -0.389303
1 174 0.315746 -0.308113
0 175 -0.365456 0.0926357
1 175 -0.479849 0.146763
0 176 0.0117299 0.0791039
1 176 -0.105754 0.137395
0 177 0.546592 -0.216513
1 177 0.406435 -0.141568
0 178 0.339449 -0.300826
1 178 0.205476 -0.222758
0 179 -0.441718 0.117617
1 179 -0.559202 0.170704
0 180 -0.137702 -0.0385182
1 180 -0.229422 0.0176906
0 181 -0.085143 -0.0676636
1 181 -0.186138 -0.00833201
0 182 -0.17068 -0.0655818
1 182 -0.28198 -0.00416842
0 183 0.382733 -0.271681
1 183 0.242576 -0.193613
0 184 0.00142426 0.0280996
1 184 -0.0964792 0.0843085
0 185 -0.0233092 -0.144691
1 185 -0.123274 -0.0811953
0 186 -0.420076 0.14364
1 186 -0.531377 0.194644
0 187 0.473422 -0.158222
1 187 0.362121 -0.0905635
0 188 0.555867 -0.248781
1 188 0.412619 -0.171754
0 189 0.339449 0.0364269
1 189 0.221965 0.0988811
0 190 0.472391 0.0468359
1 190 0.356968 0.110331
0 191 -0.173771 -0.0811953
1 191 -0.283011 -0.0187411
0 192 -0.0470122 -0.180081
1 192 -0.145946 -0.116586
0 193 0.41571 -0.193613
1 193 0.289982 -0.122832
0 194 -0.103693 0.0218542
1 194 -0.201597 0.078063
0 195 -0.212933 -0.0374773
1 195 -0.320111 0.0218542
0 196 -0.0109425 -0.139486
1 196 -0.110907 -0.0770317
0 197 -0.302592 0.0655722
1 197 -0.396373 0.117617
0 198 0.372427 -0.030191
1 198 0.258034 0.0333042
0 199 0.48785 -0.25919
1 199 0.340479 -0.181122
0 200 -0.367517 -0.0249865
1 200 -0.48294 0.034345
0 201 -0.0696845 -0.130118
1 201 -0.172741 -0.0666227
0 202 0.336357 -0.325808
1 202 0.219904 -0.250863
0 203 -0.450993 0.118658
1 203 -0.566416 0.170704
0 204 0.0879916 0.0999221
1 204 -0.0408288 0.159254
0 205 -0.123274 0.0593268
1 205 -0.219116 0.113454
0 206 -0.426259 0.0634904
1 206 -0.544774 0.119699
0 207 0.403344 -0.0510091
1 207 0.279676 0.0156088
0 208 0.4322 0.103045
1 208 0.316776 0.165499
0 209 0.375519 -0.233167
1 209 0.240515 -0.158222
0 210 0.435291 0.0166497
1 210 0.318838 0.0801449
0 211 0.394069 0.103045
1 211 0.276585 0.165499
0 212 0.0848999 0.0822267
1 212 -0.0470122 0.142599
0 213 0.395099 0.0322633
1 213 0.272462 0.0957584
0 214 -0.0150647 -0.169672
1 214 -0.111938 -0.106177
0 215 0.411588 -0.0249865
1 215 0.288951 0.0405905
0 216 0.41468 -0.0614181
1 216 0.291012 0.00519975
0 217 -0.40977 0.149885
1 217 -0.516949 0.199849
0 218 0.466208 -0.0916044
1 218 0.340479 -0.0239456
0 219 -0.0748374 -0.253985
1 219 -0.173771 -0.185286
0 220 -0.277858 -0.182163
1 220 -0.376792 -0.116586
0 221 -0.166557 -0.0926453
1 221 -0.276828 -0.030191
0 222 -0.0635012 0.0738994
1 222 -0.162435 0.130108
0 223 -0.277858 -0.207145
1 223 -0.376792 -0.140527
0 224 -0.432443 0.123863
1 224 -0.546835 0.175908
0 225 -0.294347 -0.184245
1 225 -0.392251 -0.119709
0 226 -0.376792 0.144681
1 226 -0.488093 0.195685
0 227 -0.0933875 -0.231086
1 227 -0.192322 -0.164468
0 228 -0.442748 0.0468359
1 228 -0.558171 0.103045
0 229 0.448689 -0.400753
1 229 0.316776 -0.318522
0 230 0.0756248 0.0822267
1 230 -0.0552567 0.142599
0 231 0.388916 -0.0791135
1 231 0.265248 -0.0124956
0 232 0.56102 -0.221717
1 232 0.423955 -0.146772
0 233 -0.309806 -0.0385182
1 233 -0.423168 0.0218542
0 234 0.109633 0.0655722
1 234 -0.0130036 0.125945
0 235 -0.253125 0.0374678
1 235 -0.352059 0.0926357
0 236 -0.211902 0.0874312
1 236 -0.310836 0.140517
0 237 -0.375762 0.0312224
1 237 -0.494276 0.0884721
0 238 -0.327325 -0.207145
1 238 -0.426259 -0.140527
0 239 0.298226 -0.106177
1 239 0.184864 -0.0406001
0 240 0.0993278 0.158213
1 240 -0.0202175 0.215462
0 241 -0.327325 -0.0135365
1 241 -0.442748 0.045795
0 242 -0.448932 0.17799
1 242 -0.559202 0.226912
0 243 -0.120182 0.0312224
1 243 -0.219116 0.0884721
0 244 -0.277858 0.0697358
1 244 -0.376792 0.122822
0 245 0.480636 -0.244617
1 245 0.335327 -0.16759
0 246 0.471361 0.0551632
1 246 0.351816 0.119699
0 247 0.546592 -0.340381
1 247 0.422924 -0.263354
0 248 -0.0264009 0.0468359
1 248 -0.125335 0.104086
0 249 -0.0552567 -0.250863
1 249 -0.154191 -0.183204
0 250 -0.306714 -0.0020866
1 250 -0.418015 0.0562041
0 251 0.420863 0.0374678
1 251 0.300287 0.100963
0 252 -0.283011 -0.19049
1 252 -0.384006 -0.123872
0 253 -0.269614 0.0926357
1 253 -0.369578 0.145722
0 254 -0.24488 0.057245
1 254 -0.343814 0.111372
0 255 0.34151 -0.0208229
1 255 0.23124 0.0416314
0 256 0.274523 -0.0239456
1 256 0.167345 0.0385087
0 257 0.431169 -0.0676636
1 257 0.307501 -4.7878e-06
0 258 0.346663 -0.333094
1 258 0.234331 -0.25919
0 259 -0.0274315 -0.192572
1 259 -0.126366 -0.126995
0 260 0.137459 0.0915948
1 260 0.00760764 0.153008
0 261 -0.437595 0.158213
1 261 -0.549927 0.209217
0 262 0.366243 -0.226922
1 262 0.230209 -0.151977
0 263 -0.425229 0.119699
1 263 -0.539621 0.172785
0 264 0.491972 -0.241495
1 264 0.346663 -0.164468
0 265 0.34151 -0.184245
1 265 0.230209 -0.116586
0 266 -0.11606 -0.149895
1 266 -0.210872 -0.0874407
0 267 -0.297439 0.0905539
1 267 -0.395342 0.142599
0 268 -0.194383 -0.05205
1 268 -0.305683 0.00936334
0 269 0.25082 -0.00312751
1 269 0.151886 0.0562041
0 270 -0.448932 0.103045
1 270 -0.565385 0.156131
0 271 -0.0810207 -0.135322
1 271 -0.183046 -0.0718272
0 272 -0.338661 0.183194
1 272 -0.453054 0.234199
0 273 -0.261369 -0.238372
1 273 -0.356181 -0.171754
0 274 0.387885 -0.208186
1 274 0.252882 -0.134281
0 275 -0.420076 0.0385087
1 275 -0.539621 0.0957584
0 276 -0.0799902 -0.23629
1 276 -0.178924 -0.169672
0 277 0.458994 -0.265435
1 277 0.311624 -0.187368
0 278 -0.17068 0.0853494
1 278 -0.272705 0.139476
0 279 0.411588 -0.180081
1 279 0.287921 -0.110341
0 280 -0.33557 -0.00312751
1 280 -0.450993 0.0551632
0 281 0.445597 0.00103612
1 281 0.327082 0.0655722
0 282 0.327082 -0.33934
1 282 0.214751 -0.264395
0 283 0.386855 -0.283131
1 283 0.243607 -0.204022
0 284 -0.384006 0.162376
1 284 -0.492215 0.213381
0 285 -0.310836 -0.108259
1 285 -0.404617 -0.0478864
0 286 0.427047 -0.16759
1 286 0.302349 -0.095768
0 287 -0.238697 -0.171754
1 287 -0.33557 -0.108259
0 288 -0.384006 0.138436
1 288 -0.492215 0.18944
0 289 -0.193352 -0.00104569
1 289 -0.292286 0.0551632
0 290 0.160131 0.123863
1 290 0.0333718 0.184235
0 291 -0.0222787 -0.119709
1 291 -0.122243 -0.0582954
0 292 0.0601664 0.169663
1 292 -0.0624706 0.226912
0 293 -0.193352 -0.0874407
1 293 -0.302592 -0.0260274
0 294 -0.210872 -0.041641
1 294 -0.31702 0.0176906
0 295 -0.107815 0.0509995
1 295 -0.205719 0.107208
0 296 -0.261369 0.0791039
1 296 -0.359273 0.13219
0 297 -0.105754 -0.0707863
1 297 -0.211902 -0.00937292
0 298 0.308532 -0.131159
1 298 0.193109 -0.0645409
0 299 0.37758 -0.0135365
1 299 0.262157 0.0499586
0 300 -0.291256 -0.181122
1 300 -0.39019 -0.115545
0 301 -0.0717457 -0.204022
1 301 -0.17068 -0.139486
0 302 -0.0717457 -0.215472
1 302 -0.17068 -0.148854
0 303 -0.0696845 -0.0947271
1 303 -0.174802 -0.0322728
0 304 0.293074 -0.294581
1 304 0.170437 -0.219636
0 305 0.193109 0.0915948
1 305 0.0694414 0.151967
0 306 0.366243 -0.0218638
1 306 0.24979 0.0426723
0 307 0.0199744 0.078063
1 307 -0.0975097 0.136354
0 308 -0.31702 0.00103612
1 308 -0.42729 0.0593268
0 309 0.0519219 -0.121791
1 309 -0.00578966 -0.0676636
0 310 0.371396 -0.0385182
1 310 0.252882 0.0260178
0 311 -0.0593789 -0.177999
1 311 -0.158313 -0.114504
0 312 0.307501 -0.320603
1 312 0.192078 -0.246699
0 313 0.41468 -0.0447637
1 313 0.299257 0.0208133
0 314 -0.119152 -0.0697454
1 314 -0.22633 -0.00833201
0 315 -0.0707151 0.0541222
1 315 -0.17068 0.111372
0 316 0.291012 -0.112422
1 316 0.179712 -0.0468455
0 317 0.34151 0.057245
1 317 0.225056 0.119699
0 318 0.332235 -0.171754
1 318 0.216812 -0.104095
0 319 -0.0593789 -0.266476
1 319 -0.159344 -0.196736
0 320 0.102419 0.0364269
1 320 -0.0212481 0.0978402
0 321 -0.302592 -0.173836
1 321 -0.401526 -0.1093
0 322 -0.228391 0.0738994
1 322 -0.327325 0.126986
0 323 0.297196 -0.314358
1 323 0.17662 -0.239413
0 324 -0.132549 -0.0374773
1 324 -0.22633 0.0197724
0 325 0.352846 -0.0145775
1 325 0.238454 0.0489177
0 326 0.275554 0.0270587
1 326 0.166314 0.0863903
0 327 0.484758 -0.100973
1 327 0.36006 -0.0322728
0 328 -0.121213 -0.0936862
1 328 -0.228391 -0.0312319
0 329 0.406435 0.0333042
1 329 0.282768 0.0978402
0 330 -0.0222787 -0.255026
1 330 -0.123274 -0.186327
0 331 -0.0531956 -0.281049
1 331 -0.15213 -0.211308
0 332 -0.167588 -0.0968089
1 332 -0.275797 -0.0343546
0 333 0.03028 0.0770221
1 333 -0.0923569 0.136354
0 334 0.17662 -0.217554
1 334 0.109633 -0.158222
0 335 -0.236636 -0.163427
1 335 -0.33557 -0.0999316
0 336 -0.441718 0.0770221
1 336 -0.559202 0.13219
0 337 -0.241789 -0.100973
1 337 -0.343814 -0.0395592
0 338 -0.441718 0.123863
1 338 -0.557141 0.175908
0 339 -0.00578966 0.0197724
1 339 -0.104724 0.0770221
0 340 0.146734 0.0999221
1 340 0.0158522 0.161335
0 341 -0.0799902 0.0322633
1 341 -0.178924 0.0884721
0 342 -0.283011 -0.150936
1 342 -0.379884 -0.0884817
0 343 0.342541 -0.128036
1 343 0.235362 -0.062459
0 344 -0.0655623 -0.280008
1 344 -0.162435 -0.211308
0 345 -0.242819 -0.202981
1 345 -0.341753 -0.136363
0 346 -0.129457 -0.0811953
1 346 -0.236636 -0.019782
0 347 -0.0841124 -0.0895226
1 347 -0.191291 -0.0281092
0 348 -0.214994 0.0395496
1 348 -0.312897 0.0947175
0 349 0.421894 -0.370567
1 349 0.291012 -0.290417
0 350 -0.319081 -0.0020866
1 350 -0.434504 0.0562041
0 351 -0.231483 -0.0874407
1 351 -0.33557 -0.0260274
0 352 -0.376792 0.125945
1 352 -0.492215 0.179031
0 353 0.0684108 0.158213
1 353 -0.0552567 0.216503
0 354 0.460025 -0.308113
1 354 0.318838 -0.229004
0 355 0.384794 -0.253985
1 355 0.244637 -0.176959
0 356 -0.0377371 0.0551632
1 356 -0.137702 0.111372
0 357 0.0725331 0.158213
1 357 -0.0470122 0.215462
0 358 -0.0542261 0.0593268
1 358 -0.154191 0.115536
0 359 0.328113 -0.189449
1 359 0.216812 -0.12075
0 360 0.390977 -0.0593364
1 360 0.26731 0.00728156
0 361 -0.162435 0.067654
1 361 -0.261369 0.123863
0 362 -0.39019 -0.0135365
1 362 -0.506643 0.045795
0 363 -0.0964792 -0.1551
1 363 -0.193352 -0.0926453
0 364 -0.202627 -0.0343546
1 364 -0.307745 0.023936
0 365 -0.0789596 -0.0551727
1 365 -0.175833 0.00311793
0 366 -0.00888132 -0.0999316
1 366 -0.106785 -0.0395592
0 367 -0.232513 0.0426723
1 367 -0.332478 0.0978402
0 368 -0.285072 -0.183204
1 368 -0.384006 -0.117627
0 369 0.464147 0.00519975
1 369 0.348724 0.0697358
0 370 -0.306714 -0.216513
1 370 -0.406679 -0.148854
0 371 -0.142855 -0.0458046
1 371 -0.236636 0.0114452
0 372 0.388916 -0.16759
1 372 0.266279 -0.0978498
0 373 -0.359273 -0.0229047
1 373 -0.474696 0.0374678
0 374 -0.0140341 -0.139486
1 374 -0.11606 -0.0759908
0 375 0.0993278 0.013527
1 375 -0.0264009 0.0759812
0 376 -0.437595 0.0843085
1 376 -0.55508 0.139476
0 377 -0.295378 -0.195695
1 377 -0.395342 -0.129077
0 378 -0.267553 -0.200899
1 378 -0.367517 -0.134281
0 379 -0.212933 0.0666131
1 379 -0.310836 0.119699
0 380 0.419833 -0.130118
1 380 0.294104 -0.0614181
0 381 -0.385037 0.00311793
1 381 -0.503551 0.0624495
0 382 -0.401526 0.0697358
1 382 -0.516949 0.124904
0 383 0.45075 -0.154059
1 383 0.321929 -0.0832772
0 384 -0.228391 -0.0291501
1 384 -0.328356 0.0280996
0 385 -0.0707151 -0.0468455
1 385 -0.17068 0.0114452
0 386 -0.011973 -0.107218
1 386 -0.109877 -0.0458046
0 387 0.447658 -0.0281092
1 387 0.332235 0.0364269
0 388 0.39716 -0.196736
1 388 0.274523 -0.125954
0 389 -0.425229 0.182153
1 389 -0.536529 0.232117
0 390 0.458994 0.0843085
1 390 0.342541 0.147804
0 391 -0.0799902 -0.174877
1 391 -0.176863 -0.111382
0 392 -0.214994 -0.030191
1 392 -0.315989 0.0270587
0 393 -0.0707151 -0.0020866
1 393 -0.169649 0.0562041
0 394 -0.434504 0.147804
1 394 -0.549927 0.198808
0 395 -0.385037 0.123863
1 395 -0.50046 0.176949
0 396 -0.277858 0.00311793
1 396 -0.370609 0.0582859
0 397 -0.401526 -0.0177002
1 397 -0.516949 0.0416314
0 398 0.550714 -0.233167
1 398 0.408497 -0.157181
0 399 -0.0160953 -0.119709
1 399 -0.11606 -0.0572545
0 400 0.111695 0.139476
1 400 -0.0109425 0.197767
0 401 0.383763 -0.00833201
1 401 0.26731 0.0551632
0 402 -0.102663 0.0520404
1 402 -0.201597 0.107208
0 403 0.345632 -0.231086
1 403 0.21269 -0.157181
0 404 -0.378853 -0.0249865
1 404 -0.492215 0.034345
0 405 0.279676 0.0405905
1 405 0.170437 0.100963
0 406 -0.294347 -0.175918
1 406 -0.394312 -0.111382
0 407 -0.327325 -0.103054
1 407 -0.422137 -0.0426819
0 408 0.405405 -0.194654
1 408 0.282768 -0.123872
0 409 -0.161405 0.0905539
1 409 -0.261369 0.14364
0 410 -0.301561 -0.211308
1 410 -0.400495 -0.144691
0 411 -0.337631 -0.110341
1 411 -0.434504 -0.0489273
0 412 -0.0799902 -0.204022
1 412 -0.178924 -0.139486
0 413 -0.0428899 -0.19049
1 413 -0.141824 -0.125954
0 414 -0.42832 -0.0343546
1 414 -0.547866 0.0270587
0 415 0.438383 0.00207703
1 415 0.319868 0.0666131
0 416 0.437352 -0.157181
1 416 0.308532 -0.0863998
0 417 -0.0861736 -0.267517
1 417 -0.184077 -0.199858
0 418 -0.0490733 -0.250863
1 418 -0.149038 -0.182163
0 419 0.0684108 0.137395
1 419 -0.0552567 0.195685
0 420 0.0993278 0.0260178
1 420 -0.0264009 0.0874312
0 421 -0.270644 -0.0468455
1 421 -0.368548 0.00936334
0 422 -0.319081 -0.0801544
1 422 -0.40977 -0.0218638
0 423 -0.284042 -0.233167
1 423 -0.384006 -0.164468
0 424 0.101389 -0.189449
1 424 0.037494 -0.1322
0 425 0.431169 -0.37473
1 425 0.299257 -0.294581
0 426 -0.0655623 0.0416314
1 426 -0.165527 0.0978402
0 427 -0.0387676 -0.258149
1 427 -0.137702 -0.19049
0 428 -0.228391 -0.041641
1 428 -0.33557 0.0176906
0 429 -0.40874 0.226912
1 429 -0.524163 0.275835
0 430 -0.293317 -0.20194
1 430 -0.392251 -0.135322
0 431 -0.286103 -0.0811953
1 431 -0.385037 -0.0218638
0 432 0.390977 0.0624495
1 432 0.271432 0.124904
0 433 -0.291256 0.067654
1 433 -0.388128 0.12074
0 434 0.371396 -0.0707863
1 434 0.254943 -0.00520932
0 435 -0.233544 -0.0947271
1 435 -0.33557 -0.0343546
0 436 0.1591 -0.160304
1 436 0.0931444 -0.103054
0 437 -0.340723 0.180072
1 437 -0.455115 0.231076
0 438 -0.400495 0.111372
1 438 -0.513857 0.164458
0 439 -0.295378 -0.0926453
1 439 -0.392251 -0.0322728
0 440 -0.260339 -0.245658
1 440 -0.35412 -0.177999
0 441 0.480636 0.0593268
1 441 0.361091 0.123863
0 442 -0.418015 -0.00937292
1 442 -0.533438 0.0499586
0 443 -0.0140341 0.0520404
1 443 -0.112968 0.108249
0 444 0.348724 0.0988811
1 444 0.237423 0.160295
0 445 -0.376792 0.136354
1 445 -0.489124 0.188399
