15 13592 39701
1 81 -0.0439205 -0.0291501
0 82 0.14055 0.0884721
1 82 0.150856 0.0437132
0 83 -0.276828 -0.319562
1 83 -0.24385 -0.361199
0 84 0.150856 0.125945
1 84 0.1591 0.0759812
0 85 0.0426468 0.302898
1 85 0.053983 0.264385
0 86 0.021005 -0.0343546
1 86 0.0364634 -0.0749499
0 87 0.265248 -0.0582954
1 87 0.280707 -0.0884817
0 88 0.17662 0.123863
1 88 0.183834 0.0749403
0 89 0.0261578 -0.0458046
1 89 0.0416162 -0.0863998
0 90 0.173528 0.25814
1 90 0.183834 0.220667
0 91 0.183834 0.171744
1 91 0.192078 0.124904
0 92 0.123031 -0.121791
1 92 0.137459 -0.159263
0 93 -0.104724 -0.0364364
1 93 -0.0841124 -0.0759908
0 94 0.0127605 0.209217
1 94 0.0240967 0.163417
0 95 0.26834 0.105127
1 95 0.276585 0.0614086
0 96 0.227118 0.0124861
1 96 0.242576 -0.0166593
0 97 0.0447079 0.157172
1 97 0.0550135 0.107208
0 98 -0.0635012 0.141558
1 98 -0.0470122 0.100963
0 99 0.234331 -0.0135365
1 99 0.24979 -0.0447637
0 100 0.202384 0.173826
1 100 0.209598 0.13219
0 101 0.167345 0.121781
1 101 0.175589 0.0749403
0 102 0.0271884 0.0124861
1 102 0.0436773 -0.0229047
0 103 -0.0408288 0.190481
1 103 -0.0264009 0.148845
0 104 0.172498 0.0967993
1 104 0.183834 0.057245
0 105 0.236393 0.00936334
1 105 0.251851 -0.019782
0 106 0.0611969 0.265426
1 106 0.0715026 0.222749
0 107 0.192078 0.130108
1 107 0.201353 0.0843085
0 108 0.148795 0.108249
1 108 0.15807 0.0614086
0 109 0.1591 0.195685
1 109 0.167345 0.150926
0 110 0.300287 -0.041641
1 110 0.312654 -0.0749499
0 111 -0.0768985 0.0124861
1 111 -0.0562872 -0.0229047
0 112 -0.0542261 0.0124861
1 112 -0.0346454 -0.0239456
0 113 -0.0665929 -0.041641
1 113 -0.0459816 -0.0780726
0 114 0.0467691 0.190481
1 114 0.0560441 0.141558
0 115 0.153948 0.103045
1 115 0.164253 0.0582859
0 116 -0.118121 -0.0489273
1 116 -0.0964792 -0.0884817
0 117 0.0653192 0.284162
1 117 0.0745942 0.239403
0 118 0.0158522 -0.0437228
1 118 0.0313106 -0.085359
0 119 0.151886 0.221708
1 119 0.1591 0.173826
0 120 0.0292495 -0.0437228
1 120 0.0447079 -0.0832772
0 121 -0.109877 -0.0447637
1 121 -0.0892653 -0.0863998
0 122 0.282768 -0.0936862
1 122 0.299257 -0.12075
0 123 0.0581053 0.271671
1 123 0.0684108 0.228994
0 124 -0.0562872 0.117617
1 124 -0.0418594 0.0738994
0 125 0.262157 0.100963
1 125 0.271432 0.0582859
0 126 0.196201 0.0978402
1 126 0.205476 0.0562041
0 127 0.108603 0.0634904
1 127 0.116847 0.0124861
0 128 0.0498607 -0.0208229
1 128 0.0653192 -0.0593364
0 129 0.0106994 0.215462
1 129 0.021005 0.169663
0 130 -0.00063684 -0.0676636
1 130 0.0158522 -0.108259
0 131 0.202384 -0.00416842
1 131 0.217842 -0.0353955
0 132 -0.00166739 0.257099
1 132 0.00966881 0.215462
0 133 -0.196444 -0.238372
1 133 -0.169649 -0.28209
0 134 -0.011973 0.00207703
1 134 0.00554653 -0.0353955
0 135 -0.0655623 -0.00520932
1 135 -0.0459816 -0.0395592
0 136 0.0271884 0.0770221
1 136 0.0436773 0.0426723
0 137 0.0684108 -0.0884817
1 137 0.0848999 -0.125954
0 138 0.157039 0.144681
1 138 0.164253 0.0957584
0 139 0.166314 0.0801449
1 139 0.17662 0.0385087
0 140 0.0663497 0.0124861
1 140 0.0818082 -0.0229047
0 141 -0.0294926 0.221708
1 141 -0.0150647 0.183194
0 142 -0.0645317 -0.019782
1 142 -0.0459816 -0.0593364
0 143 0.0766554 0.0520404
1 143 0.0890221 0.0104042
0 144 0.248759 0.121781
1 144 0.257004 0.078063
0 145 0.0106994 0.199849
1 145 0.0220356 0.153008
0 146 0.183834 0.161335
1 146 0.192078 0.116577
0 147 0.021005 0.175908
1 147 0.0313106 0.126986
0 148 -0.0336149 0.112413
1 148 -0.0202175 0.0634904
0 149 0.0550135 0.266467
1 149 0.0642886 0.221708
0 150 -0.0377371 0.164458
1 150 -0.0233092 0.121781
0 151 0.166314 0.171744
1 151 0.175589 0.125945
0 152 0.0570747 -0.0364364
1 152 0.0735637 -0.073909
0 153 0.0776859 -0.0863998
1 153 0.0921138 -0.124913
0 154 -0.0748374 -0.0020866
1 154 -0.0552567 -0.0406001
0 155 0.216812 0.106167
1 155 0.226087 0.0634904
0 156 0.0550135 0.0208133
1 156 0.0694414 -0.0177002
0 157 0.0787165 -0.0676636
1 157 0.0931444 -0.107218
0 158 0.143642 0.172785
1 158 0.151886 0.126986
0 159 0.0684108 0.248771
1 159 0.0766554 0.20089
0 160 0.0405857 0.220667
1 160 0.0498607 0.172785
0 161 0.0529524 -0.0458046
1 161 0.0694414 -0.0822362
0 162 0.0457385 -0.0447637
1 162 0.0611969 -0.0832772
0 163 0.0426468 0.188399
1 163 0.0529524 0.139476
0 164 0.105511 -0.147813
1 164 0.122 -0.183204
0 165 -0.0872041 0.123863
1 165 -0.0789596 0.0520404
0 166 0.108603 -0.00520932
1 166 0.117878 -0.0551727
0 167 0.0828387 0.147804
1 167 0.0910832 0.0978402
0 168 0.0426468 -0.0551727
1 168 0.0591358 -0.0916044
0 169 -0.0346454 0.124904
1 169 -0.0222787 0.0759812
0 170 0.0684108 -0.0968089
1 170 0.0848999 -0.1322
0 171 0.26731 -0.0655818
1 171 0.281737 -0.0968089
0 172 0.184864 0.0999221
1 172 0.19517 0.057245
0 173 -0.0212481 0.128026
1 173 -0.00991193 0.078063
0 174 0.150856 0.179031
1 174 0.1591 0.130108
0 175 0.114786 -0.0926453
1 175 0.129214 -0.131159
0 176 0.086961 -0.0572545
1 176 0.102419 -0.0947271
0 177 0.463116 -0.183204
1 177 0.456933 -0.250863
0 178 -0.0861736 0.0187315
1 178 -0.0665929 -0.0177002
0 179 -0.0222787 0.210258
1 179 -0.0109425 0.164458
0 180 0.242576 0.114495
1 180 0.25082 0.0697358
0 181 0.12097 0.114495
1 181 0.128183 0.0593268
0 182 0.133336 -0.177999
1 182 0.149825 -0.211308
0 183 0.449719 -0.258149
1 183 0.461055 -0.290417
0 184 0.0684108 0.12074
1 184 0.0776859 0.0718176
0 185 0.135397 0.245649
1 185 0.133336 0.170704
0 186 0.0148216 -0.0281092
1 186 0.03028 -0.0697454
0 187 -0.00888132 0.226912
1 187 0.00451598 0.186317
0 188 -0.178924 -0.209227
1 188 -0.154191 -0.252945
0 189 0.17662 0.0166497
1 189 0.192078 -0.0156184
0 190 0.538347 -0.170713
1 190 0.530103 -0.242536
0 191 -0.0604095 0.140517
1 191 -0.0439205 0.0999221
0 192 -0.0727762 -0.0291501
1 192 -0.0542261 -0.0687045
0 193 0.0364634 0.147804
1 193 0.0457385 0.0978402
0 194 0.0756248 -0.0905635
1 194 0.0910832 -0.128036
0 195 0.0189438 0.0822267
1 195 0.0333718 0.0405905
0 196 0.1591 0.0791039
1 196 0.170437 0.0395496
0 197 0.070472 -0.05205
1 197 0.0859304 -0.0884817
0 198 -0.187169 -0.0687045
1 198 -0.161405 -0.106177
0 199 0.200323 0.205053
1 199 0.209598 0.163417
0 200 0.514644 -0.342462
1 200 0.52392 -0.375771
0 201 0.200323 0.0978402
1 201 0.210629 0.0551632
0 202 -0.108846 -0.0270683
1 202 -0.0882347 -0.0676636
0 203 0.0694414 -0.104095
1 203 0.0848999 -0.141568
0 204 0.0189438 0.157172
1 204 0.0292495 0.107208
0 205 0.184864 0.0562041
1 205 0.199292 0.023936
0 206 -0.293317 -0.333094
1 206 -0.259308 -0.373689
0 207 0.261126 0.0801449
1 207 0.271432 0.0426723
0 208 0.48888 -0.180081
1 208 0.481667 -0.249822
0 209 0.170437 0.27063
1 209 0.180742 0.232117
0 210 0.41571 -0.240454
1 210 0.427047 -0.272722
0 211 0.0570747 -0.0697454
1 211 0.0725331 -0.107218
0 212 -0.0964792 0.115536
1 212 -0.0882347 0.0447541
0 213 0.00451598 0.255017
1 213 0.0158522 0.213381
0 214 0.124061 -0.0541318
1 214 0.13952 -0.0884817
0 215 0.0684108 0.192563
1 215 0.0766554 0.144681
0 216 0.554837 -0.16759
1 216 0.546592 -0.240454
0 217 0.127153 0.211299
1 217 0.127153 0.140517
0 218 0.149825 0.0634904
1 218 0.162192 0.0260178
0 219 0.117878 -0.0281092
1 219 0.131275 -0.0697454
0 220 0.0550135 0.169663
1 220 0.0642886 0.12074
0 221 0.135397 0.227953
1 221 0.133336 0.153008
0 222 0.0457385 0.171744
1 222 0.0560441 0.123863
0 223 0.00657709 0.283121
1 223 0.0189438 0.244608
0 224 -0.268583 -0.311235
1 224 -0.235605 -0.352871
0 225 0.183834 0.0853494
1 225 0.19517 0.0437132
0 226 0.181773 0.233158
1 226 0.192078 0.192563
0 227 0.0189438 0.190481
1 227 0.03028 0.14364
0 228 0.0910832 -0.0426819
1 228 0.104481 -0.0843181
0 229 0.221965 0.171744
1 229 0.233301 0.135313
0 230 -0.0171259 0.255017
1 230 -0.00475911 0.213381
0 231 -0.104724 -0.00104569
1 231 -0.0841124 -0.0385182
0 232 0.0364634 -0.0603772
1 232 0.0529524 -0.0968089
0 233 -0.0635012 0.0999221
1 233 -0.0552567 0.0333042
0 234 0.0498607 0.117617
1 234 0.0591358 0.0707767
0 235 0.241545 0.103045
1 235 0.25082 0.0603677
0 236 0.190017 0.257099
1 236 0.201353 0.22379
0 237 0.0838693 -0.0145775
1 237 0.0952055 -0.062459
0 238 -0.0872041 -0.00520932
1 238 -0.0665929 -0.0406001
0 239 0.0745942 0.211299
1 239 0.0828387 0.163417
0 240 0.220934 -0.318522
1 240 0.239484 -0.343503
0 241 0.0199744 -0.0572545
1 241 0.0364634 -0.0968089
0 242 0.198262 0.106167
1 242 0.207537 0.0624495
0 243 0.086961 -0.0020866
1 243 0.0982972 -0.0499682
0 244 -0.0325843 0.216503
1 244 -0.0181564 0.176949
0 245 0.013791 0.0395496
1 245 0.0271884 -0.00833201
0 246 0.208567 0.121781
1 246 0.216812 0.0759812
0 247 -0.0738068 0.0843085
1 247 -0.0645317 0.0176906
0 248 0.179712 0.136354
1 248 0.187956 0.089513
0 249 0.208567 0.153008
1 249 0.217842 0.10929
0 250 0.0519219 0.173826
1 250 0.0601664 0.124904
0 251 -0.0758679 0.0988811
1 251 -0.0665929 0.0322633
0 252 0.0457385 0.0385087
1 252 0.0591358 -0.00312751
0 253 -0.0140341 0.158213
1 253 -0.00269794 0.110331
0 254 -0.0294926 0.126986
1 254 -0.0171259 0.0770221
0 255 0.0622275 -0.0562136
1 255 0.0776859 -0.0947271
0 256 0.0859304 0.0728585
1 256 0.0941749 0.0208133
0 257 0.14055 -0.175918
1 257 0.157039 -0.209227
0 258 0.109633 -0.172795
1 258 0.126122 -0.205063
0 259 0.173528 0.238362
1 259 0.182803 0.195685
0 260 0.00348543 0.141558
1 260 0.0148216 0.0905539
0 261 0.192078 0.145722
1 261 0.200323 0.0999221
0 262 0.530103 -0.171754
1 262 0.521858 -0.244617
0 263 0.282768 -0.0343546
1 263 0.296165 -0.0676636
0 264 -0.17068 -0.0718272
1 264 -0.146977 -0.111382
0 265 0.21372 -0.0166593
1 265 0.228148 -0.0478864
0 266 0.0354329 0.24773
1 266 0.0467691 0.205053
0 267 -0.0707151 0.089513
1 267 -0.06144 0.0218542
0 268 0.271432 -0.0635
1 268 0.28689 -0.0926453
0 269 0.0251272 0.218585
1 269 0.0354329 0.171744
0 270 0.0993278 0.0218542
1 270 0.109633 -0.0281092
0 271 -0.277858 -0.309153
1 271 -0.24488 -0.35079
0 272 0.0230661 0.261262
1 272 0.0344023 0.219626
0 273 0.079747 -0.0811953
1 273 0.0941749 -0.12075
0 274 0.150856 0.194644
1 274 0.1591 0.147804
0 275 0.03028 -0.0843181
1 275 0.0467691 -0.125954
0 276 -0.268583 -0.299785
1 276 -0.236636 -0.341421
0 277 0.192078 0.206094
1 277 0.201353 0.163417
0 278 0.133336 -0.0510091
1 278 0.146734 -0.0895226
0 279 0.141581 0.227953
1 279 0.14055 0.156131
0 280 0.00760764 0.150926
1 280 0.0179133 0.102004
0 281 0.351816 0.176949
1 281 0.357999 0.128026
0 282 0.0848999 0.150926
1 282 0.0931444 0.100963
0 283 -0.0490733 0.123863
1 283 -0.0367065 0.0738994
0 284 0.214751 0.089513
1 284 0.225056 0.0468359
0 285 -0.0490733 0.149885
1 285 -0.0336149 0.108249
0 286 0.0694414 -0.0614181
1 286 0.086961 -0.0947271
0 287 0.0611969 0.169663
1 287 0.070472 0.12074
0 288 0.288951 -0.019782
1 288 0.300287 -0.0541318
0 289 0.0354329 0.207135
1 289 0.0436773 0.157172
0 290 0.0694414 0.239403
1 290 0.0787165 0.193603
0 291 -0.201597 -0.249822
1 291 -0.173771 -0.292499
0 292 0.141581 -0.0385182
1 292 0.1591 -0.0645409
0 293 0.162192 -0.0114547
1 293 0.178681 -0.0385182
0 294 0.216812 0.0686949
1 294 0.227118 0.0301814
0 295 0.0560441 -0.0645409
1 295 0.0725331 -0.100973
0 296 0.168375 0.0957584
1 296 0.177651 0.0530813
0 297 0.101389 0.0385087
1 297 0.109633 -0.0156184
0 298 -0.0459816 0.128026
1 298 -0.0325843 0.0801449
0 299 0.546592 -0.16759
1 299 0.538347 -0.240454
0 300 0.30544 0.13219
1 300 0.312654 0.0863903
0 301 -0.0727762 -0.0426819
1 301 -0.052165 -0.0801544
0 302 0.0745942 -0.00520932
1 302 0.0859304 -0.05205
0 303 0.101389 -0.0343546
1 303 0.115817 -0.0707863
0 304 0.0848999 0.205053
1 304 0.0931444 0.157172
0 305 0.117878 -0.189449
1 305 0.134367 -0.221717
0 306 -0.192322 -0.0437228
1 306 -0.168619 -0.0843181
0 307 0.0787165 0.193603
1 307 0.086961 0.145722
0 308 -0.035676 0.0582859
1 308 -0.0253703 -0.00104569
0 309 -0.00063684 0.218585
1 309 0.0106994 0.173826
0 310 0.215781 0.0603677
1 310 0.225056 0.0208133
0 311 0.282768 0.125945
1 311 0.291012 0.0801449
0 312 0.0766554 0.182153
1 312 0.0848999 0.135313
0 313 0.0436773 0.0312224
1 313 0.0581053 -0.0104138
0 314 0.0271884 0.214422
1 314 0.0395551 0.172785
0 315 0.14055 0.215462
1 315 0.13952 0.141558
0 316 0.0199744 -0.0718272
1 316 0.0364634 -0.110341
0 317 -0.0480427 0.0728585
1 317 -0.0387676 0.00936334
0 318 0.157039 0.172785
1 318 0.166314 0.129067
0 319 0.274523 -0.0364364
1 319 0.289982 -0.0655818
0 320 0.198262 0.0728585
1 320 0.209598 0.0322633
0 321 -0.00888132 -0.0811953
1 321 0.00760764 -0.121791
0 322 0.0282189 -0.138445
1 322 0.0447079 -0.176959
0 323 0.0117299 -0.158222
1 323 0.03028 -0.193613
0 324 0.101389 0.0655722
1 324 0.109633 0.0145679
0 325 -0.203658 -0.242536
1 325 -0.175833 -0.285213
0 326 0.118908 -0.134281
1 326 0.132306 -0.175918
0 327 0.0106994 0.146763
1 327 0.0199744 0.0967993
0 328 -0.0408288 0.161335
1 328 -0.0264009 0.117617
0 329 0.0581053 -0.0510091
1 329 0.0745942 -0.0863998
0 330 0.215781 0.0978402
1 330 0.225056 0.0551632
0 331 0.0529524 -0.135322
1 331 0.0694414 -0.171754
0 332 0.0529524 0.138436
1 332 0.0622275 0.0884721
0 333 0.167345 0.153008
1 333 0.175589 0.104086
0 334 0.1591 -0.21339
1 334 0.175589 -0.242536
0 335 0.110664 0.15509
1 335 0.112725 0.0863903
0 336 0.193109 -0.0072911
1 336 0.208567 -0.0374773
0 337 0.168375 0.157172
1 337 0.17662 0.10929
0 338 0.149825 0.146763
1 338 0.15807 0.0967993
0 339 0.236393 0.0738994
1 339 0.247729 0.034345
0 340 0.266279 0.10929
1 340 0.274523 0.0655722
0 341 0.347693 0.174867
1 341 0.354907 0.128026
0 342 0.207537 0.21234
1 342 0.219904 0.176949
0 343 0.0859304 -0.0645409
1 343 0.100358 -0.105136
0 344 0.444566 -0.255026
1 344 0.455902 -0.287294
0 345 0.216812 0.142599
1 345 0.225056 0.0967993
0 346 0.230209 -0.335176
1 346 0.246698 -0.360158
0 347 -0.163466 -0.222758
1 347 -0.138732 -0.265435
0 348 0.167345 -0.227963
1 348 0.183834 -0.257108
0 349 0.143642 -0.163427
1 349 0.160131 -0.197777
0 350 0.0993278 -0.0468455
1 350 0.113756 -0.0874407
0 351 0.0271884 -0.105136
1 351 0.0436773 -0.14365
0 352 0.0436773 -0.0676636
1 352 0.0601664 -0.106177
0 353 0.253912 -0.0947271
1 353 0.261126 -0.14365
0 354 0.110664 0.194644
1 354 0.110664 0.122822
0 355 0.0117299 -0.0780726
1 355 0.0292495 -0.116586
0 356 0.0168827 -0.189449
1 356 0.0344023 -0.225881
0 357 0.0189438 -0.202981
1 357 0.0354329 -0.244617
0 358 0.0828387 -0.0759908
1 358 0.0982972 -0.113463
0 359 -0.0212481 0.114495
1 359 -0.00991193 0.0655722
0 360 -0.0315537 -0.207145
1 360 -0.00991193 -0.241495
0 361 0.00142426 -0.0801544
1 361 0.0179133 -0.119709
0 362 0.160131 -0.205063
1 362 0.17662 -0.237331
0 363 0.138489 -0.0510091
1 363 0.152917 -0.085359
0 364 -0.161405 -0.21339
1 364 -0.136671 -0.255026
0 365 -0.175833 -0.209227
1 365 -0.151099 -0.253985
0 366 -0.211902 -0.234208
1 366 -0.184077 -0.275844
0 367 -0.183046 -0.245658
1 367 -0.156252 -0.287294
0 368 0.147764 -0.0676636
1 368 0.163223 -0.100973
0 369 -0.0542261 -0.269599
1 369 -0.0294926 -0.296663
0 370 0.150856 0.00832244
1 370 0.167345 -0.0208229
0 371 -0.0160953 0.261262
1 371 -0.00269794 0.222749
0 372 0.0931444 -0.00104569
1 372 0.102419 -0.05205
0 373 0.0859304 -0.0603772
1 373 0.100358 -0.0988907
0 374 0.521858 -0.173836
1 374 0.514644 -0.243576
0 375 0.141581 0.0249769
1 375 0.157039 -0.00833201
0 376 0.111695 -0.0187411
1 376 0.123031 -0.0645409
0 377 -0.06144 -0.281049
1 377 -0.0367065 -0.307072
0 378 0.0498607 0.301857
1 378 0.0601664 0.260221
0 379 0.186926 0.0718176
1 379 0.196201 0.0312224
0 380 0.037494 -0.125954
1 380 0.0550135 -0.163427
0 381 0.0550135 -0.131159
1 381 0.0725331 -0.16655
0 382 -0.019187 -0.0988907
1 382 -0.00166739 -0.138445
0 383 0.0601664 0.256058
1 383 0.0684108 0.207135
0 384 0.0447079 0.139476
1 384 0.053983 0.0884721
0 385 -0.271675 -0.302908
1 385 -0.239727 -0.345585
0 386 0.109633 -0.0541318
1 386 0.123031 -0.0936862
0 387 0.03028 0.0551632
1 387 0.0416162 0.00624065
0 388 0.216812 0.163417
1 388 0.226087 0.121781
0 389 0.106542 0.190481
1 389 0.106542 0.115536
0 390 0.0900527 -0.085359
1 390 0.104481 -0.125954
0 391 0.151886 -0.187368
1 391 0.168375 -0.220677
0 392 -0.13461 -0.202981
1 392 -0.111938 -0.244617
0 393 0.0653192 -0.111382
1 393 0.0818082 -0.147813
0 394 -0.210872 -0.264395
1 394 -0.183046 -0.306031
0 395 0.117878 0.195685
1 395 0.117878 0.122822
0 396 0.167345 0.18944
1 396 0.17662 0.145722
0 397 -0.00578966 -0.208186
1 397 0.0148216 -0.241495
0 398 -0.0140341 -0.217554
1 398 0.00657709 -0.249822
0 399 0.333266 0.156131
1 399 0.34151 0.113454
0 400 -0.0872041 -0.302908
1 400 -0.0604095 -0.32789
0 401 0.206506 0.157172
1 401 0.21372 0.115536
0 402 0.0282189 0.181113
1 402 0.037494 0.131149
0 403 0.257004 0.139476
1 403 0.26731 0.0978402
0 404 0.110664 0.221708
1 404 0.109633 0.147804
0 405 0.299257 0.157172
1 405 0.306471 0.110331
0 406 0.19517 0.0364269
1 406 0.209598 0.00415884
0 407 0.355938 0.206094
1 407 0.365213 0.163417
0 408 0.110664 -0.0135365
1 408 0.123031 -0.0541318
0 409 0.0364634 -0.145731
1 409 0.0529524 -0.185286
0 410 0.336357 -0.20194
1 410 0.348724 -0.233167
0 411 0.0601664 0.215462
1 411 0.0684108 0.165499
0 412 0.12097 0.154049
1 412 0.123031 0.0874312
0 413 0.0848999 -0.0437228
1 413 0.101389 -0.0791135
0 414 -0.15316 -0.218595
1 414 -0.128427 -0.260231
0 415 0.21372 0.165499
1 415 0.222995 0.123863
0 416 0.150856 0.00519975
1 416 0.167345 -0.0249865
0 417 0.135397 -0.164468
1 417 0.151886 -0.196736
0 418 0.225056 -0.05205
1 418 0.241545 -0.0780726
0 419 0.101389 0.0145679
1 419 0.109633 -0.0385182
0 420 0.0323411 0.146763
1 420 0.0426468 0.0967993
0 421 -0.0717457 -0.116586
1 421 -0.052165 -0.160304
0 422 0.0189438 0.248771
1 422 0.03028 0.207135
0 423 -0.0635012 -0.124913
1 423 -0.044951 -0.16655
0 424 -0.00682021 -0.0926453
1 424 0.0106994 -0.1322
0 425 0.100358 0.057245
1 425 0.107572 0.00103612
0 426 -0.0573178 -0.248781
1 426 -0.0336149 -0.280008
0 427 0.0848999 0.122822
1 427 0.0931444 0.0718176
0 428 0.1591 -0.219636
1 428 0.175589 -0.249822
0 429 0.0694414 -0.0343546
1 429 0.0828387 -0.0759908
0 430 0.175589 0.150926
1 430 0.183834 0.103045
0 431 0.0148216 -0.0759908
1 431 0.0323411 -0.113463
0 432 -0.0562872 -0.102013
1 432 -0.0367065 -0.144691
0 433 -0.176863 -0.237331
1 433 -0.150068 -0.276885
0 434 0.168375 -0.221717
1 434 0.184864 -0.250863
0 435 0.0354329 0.190481
1 435 0.0436773 0.140517
0 436 0.175589 0.162376
1 436 0.183834 0.115536
0 437 0.0117299 -0.149895
1 437 0.0292495 -0.186327
0 438 -0.108846 -0.0353955
1 438 -0.0882347 -0.0749499
0 439 0.104481 -0.0676636
1 439 0.118908 -0.107218
0 440 0.164253 -0.216513
1 440 0.180742 -0.246699
0 441 -0.157282 -0.221717
1 441 -0.131518 -0.262313
0 442 -0.094418 -0.0530909
1 442 -0.0727762 -0.0905635
0 443 -0.136671 -0.0645409
1 443 -0.113999 -0.103054
0 444 0.315746 0.145722
1 444 0.32399 0.100963
0 445 0.230209 0.0614086
1 445 0.241545 0.0218542
0 446 0.0632581 -0.115545
1 446 0.0787165 -0.154059
0 447 0.053983 -0.0530909
1 447 0.070472 -0.0905635
0 448 0.079747 0.150926
1 448 0.0879916 0.100963
0 449 -0.155221 -0.187368
1 449 -0.131518 -0.231086
0 450 -0.138732 -0.205063
