15 1859 8759
2 298 0.194668 0.159692
1 605 0.201407 0.155202
2 605 0.157576 0.162286
1 606 0.161167 0.15669
2 606 0.113659 0.163842
2 317 -0.0138178 0.176457
1 607 0.217615 0.170648
2 607 0.178248 0.178506
2 316 0.148899 0.180301
1 608 0.0349328 0.179076
2 608 -0.00283909 0.185236
1 441 0.0435235 0.182908
2 321 0.177761 0.190215
1 442 0.186233 0.186656
2 337 0.317893 0.211141
1 446 0.359316 0.203517
1 444 -0.00964991 0.207015
1 445 0.160754 0.207406
1 609 0.155302 0.210138
2 609 0.112815 0.216305
1 610 0.0281145 0.21784
2 610 -0.00660172 0.222669
2 341 0.150104 0.225686
2 344 0.129974 0.234511
1 611 0.157251 0.234574
2 611 0.119139 0.240682
2 346 0.147263 0.24875
1 612 0.17894 0.243021
2 612 0.14471 0.250042
2 347 -0.00819903 0.251136
1 613 0.131491 0.247536
2 613 0.0923885 0.25424
1 614 0.169807 0.250582
2 614 0.133929 0.257593
1 615 0.160572 0.253843
2 615 0.124788 0.260027
1 616 0.154677 0.273479
2 616 0.121155 0.280112
1 617 0.113513 0.28038
2 617 0.0786689 0.286061
1 618 0.146426 0.279901
2 618 0.112346 0.285847
1 619 -0.256446 -0.37293
3 619 -0.309177 -0.322049
3 6 -0.1202 -0.311077
3 7 -0.116478 -0.309202
1 9 -0.0708625 -0.336316
1 360 -0.199866 -0.307516
3 26 -0.0603337 -0.253195
3 35 -0.207337 -0.237906
1 620 -0.159071 -0.267536
3 620 -0.221022 -0.228279
1 621 -0.000228512 -0.267826
3 621 -0.0464176 -0.236231
3 364 -0.165761 -0.205339
1 622 -0.0701244 -0.18333
3 622 -0.136796 -0.152761
3 106 -0.0611173 -0.0946371
3 111 -0.188929 -0.0845639
3 115 -0.201865 -0.0815655
3 112 -0.0200186 -0.0831326
3 117 -0.0427433 -0.0804112
3 384 -0.0848143 -0.0489771
3 151 -0.111531 -0.0446855
1 623 -0.0281575 -0.068451
3 623 -0.0768494 -0.0452866
3 156 -0.140049 -0.035515
3 162 0.0210985 -0.0352248
3 158 -0.094848 -0.0329459
3 163 -0.128531 -0.0322564
3 175 0.0172416 -0.0241964
3 551 0.140174 -0.0169607
3 168 0.248956 -0.0160875
1 624 0.112391 -0.0274229
3 624 0.0141016 -0.00373006
3 196 -0.0520553 0.0120099
3 205 -0.0418156 0.0310602
1 625 0.0768494 0.00996425
3 625 -0.0270495 0.0315249
1 397 0.267443 0.0151946
3 206 0.215935 0.042668
3 208 0.208037 0.0502885
1 456 0.0946755 0.0288753
3 562 0.00342916 0.0614627
3 563 -0.0882418 0.0593699
3 220 0.165234 0.0678443
3 565 -0.0967327 0.0657909
3 567 -0.00603135 0.0744999
3 569 -0.0180012 0.0796073
3 226 -0.105935 0.0776391
3 570 -0.0671662 0.0860935
3 406 0.117711 0.0920131
1 626 0.199372 0.0712257
3 626 0.114093 0.0927741
3 572 0.108043 0.0934101
3 241 0.080348 0.0942051
3 414 -0.0678681 0.0984011
3 575 0.121354 0.103146
3 576 0.116194 0.104739
1 627 0.0309798 0.085737
3 627 -0.0476141 0.103276
3 249 0.139182 0.107314
3 579 0.100462 0.10891
1 628 0.231007 0.0948289
3 628 0.147701 0.115281
3 585 0.0557187 0.116836
1 629 0.225726 0.097284
3 629 0.141908 0.117685
3 259 0.129653 0.119253
3 586 0.139501 0.118402
3 264 0.098018 0.121218
3 267 0.0921219 0.122365
3 589 0.0876229 0.123471
1 630 -0.0340404 0.105569
3 630 -0.0856622 0.120506
3 268 0.144595 0.12783
3 277 0.239512 0.132988
3 273 0.128994 0.13137
3 592 0.0856821 0.135124
3 595 0.150879 0.143651
1 631 0.217199 0.127925
3 631 0.139182 0.148537
3 288 0.125016 0.152181
3 597 0.168238 0.153703
3 294 -0.0319367 0.152309
3 600 0.1473 0.161061
1 463 0.00874259 0.147389
3 604 0.114181 0.168492
1 464 0.0189943 0.150947
3 605 0.126817 0.174198
1 632 0.203649 0.168804
3 632 0.131646 0.187614
3 323 0.0996333 0.200412
3 324 0.137272 0.205826
3 445 0.0894354 0.224984
3 609 0.0832641 0.226951
3 341 0.125286 0.237011
3 344 0.103238 0.245511
3 611 0.0925143 0.250995
4 3 0.184691 -0.315151
4 544 -0.110957 -0.292347
4 13 -0.0906746 -0.270925
4 15 -0.0824181 -0.26111
4 29 -0.24211 -0.240545
1 633 0.460523 -0.291167
4 633 0.354846 -0.251882
4 33 -0.0765485 -0.227682
4 43 -0.235925 -0.214628
4 58 -0.169832 -0.182934
4 111 -0.199835 -0.0802428
1 634 -0.117388 -0.105256
4 634 -0.175453 -0.0756807
4 379 -0.156684 -0.070394
4 132 -0.240033 -0.0652916
1 635 0.266793 -0.0862838
4 635 0.193305 -0.0499695
4 123 0.225766 -0.0501055
4 138 -0.0417945 -0.0505998
4 144 -0.142405 -0.0488315
1 636 0.194266 -0.0658507
4 636 0.138513 -0.032163
4 155 -0.144984 -0.0360585
1 637 -0.0310129 -0.0565388
4 637 -0.103948 -0.0288822
4 624 -0.0310288 0.00291144
4 193 -0.0360634 0.0137277
4 207 -0.0913774 0.0350492
4 555 -0.237903 0.0398709
4 456 -0.0665151 0.0545482
4 558 0.191015 0.0636668
4 559 -0.239102 0.0473553
4 211 0.101079 0.0625994
1 638 -0.0935868 0.0378848
4 638 -0.251251 0.0546184
4 569 -0.0749212 0.0824861
4 224 0.0817535 0.0890305
4 232 -0.124303 0.0807103
4 233 0.0930346 0.0974661
4 245 0.0268238 0.100642
4 241 0.0357915 0.100494
4 575 0.0805506 0.110713
4 576 0.0727425 0.112805
4 415 0.0621417 0.115328
4 585 0.0130235 0.122368
4 262 0.0814093 0.126851
4 586 0.0967733 0.126771
4 591 0.0353061 0.140925
4 595 0.115578 0.151749
4 289 0.198124 0.163391
4 600 0.112936 0.169025
1 639 0.215439 0.142845
4 639 0.107618 0.170759
4 604 0.075237 0.17528
4 605 0.089927 0.18199
4 607 0.120459 0.198738
4 316 0.0835223 0.1984
4 442 0.0812119 0.212437
4 324 0.103483 0.214711
4 334 0.196421 0.230814
4 336 0.221615 0.234907
4 337 0.213973 0.239002
4 445 0.0541338 0.23058
4 341 0.0926677 0.244273
5 2 -0.329558 -0.32328
5 3 0.171728 -0.327252
5 356 -0.306022 -0.302404
5 359 -0.291993 -0.289766
5 15 -0.0869225 -0.274875
1 640 0.459 -0.289787
5 640 0.323402 -0.261381
5 30 0.315171 -0.253446
5 33 -0.0846714 -0.241978
5 34 0.288207 -0.2395
5 620 -0.253427 -0.234748
1 641 0.399225 -0.259125
5 641 0.264437 -0.229644
5 61 0.103065 -0.216332
5 42 -0.0767576 -0.223873
1 642 0.354881 -0.236368
5 642 0.230181 -0.212791
5 56 -0.204583 -0.205907
1 643 0.366145 -0.233909
5 643 0.235437 -0.205661
5 64 -0.220015 -0.198284
5 72 -0.0613853 -0.18043
5 96 -0.126766 -0.123718
5 114 -0.192113 -0.0974748
5 126 -0.0785464 -0.0802963
5 132 -0.244156 -0.0863776
5 133 -0.139088 -0.077216
5 146 -0.165521 -0.0653276
5 155 -0.160745 -0.0554373
5 158 -0.130711 -0.047783
1 644 0.254525 0.0367759
5 644 0.141651 0.0374878
5 567 -0.112934 0.0559208
5 227 0.0829443 0.0801696
5 233 0.0527618 0.081268
5 241 -0.00692548 0.0822375
5 575 0.0415406 0.093464
5 576 0.0331659 0.0953738
5 579 0.0203953 0.0976615
5 262 0.0386804 0.109759
5 259 0.0460736 0.110087
5 263 0.0204564 0.108766
5 589 0.00298427 0.111073
5 273 0.0510629 0.122541
5 592 0.00567686 0.122408
5 595 0.0791905 0.136173
5 604 0.036652 0.157263
5 605 0.052758 0.164548
5 323 0.0267937 0.187774
5 324 0.069809 0.196995
5 334 0.141201 0.215812
5 341 0.0614931 0.226496
6 619 -0.289623 -0.318312
6 351 -0.285506 -0.314078
6 22 -0.237142 -0.266861
6 361 -0.241463 -0.260181
6 620 -0.225872 -0.233981
6 44 -0.192552 -0.226824
6 177 0.207387 -0.0225802
1 645 0.228037 -0.0162526
6 645 0.142572 0.0061443
1 646 0.0943357 0.00894837
6 646 0.025342 0.0311684
6 569 0.0383734 0.0791375
1 647 0.0482834 0.0681641
6 647 -0.0239096 0.0867626
1 648 0.0896854 0.0704545
6 648 0.0299841 0.0886135
6 412 -0.0871794 0.0974533
6 575 0.0316968 0.0986684
1 486 0.0256881 0.084168
6 297 0.0401946 0.148337
6 307 0.0268744 0.162272
1 649 0.0944702 0.183172
6 649 0.0744715 0.180909
7 1 -0.328361 -0.318515
7 2 -0.322247 -0.312674
7 3 0.163075 -0.311109
7 356 -0.302972 -0.29302
7 359 -0.290689 -0.281029
7 30 0.273661 -0.235763
7 35 -0.243752 -0.23655
1 650 0.43764 -0.274257
7 650 0.262271 -0.226981
7 40 -0.250407 -0.228342
7 46 -0.242239 -0.219951
7 92 -0.165894 -0.138639
7 635 0.148913 -0.0403092
7 146 -0.174675 -0.0627214
7 151 -0.15804 -0.0558702
7 195 0.0562469 0.0410057
1 651 0.0966182 0.0718016
7 651 -0.00571542 0.0941324
7 238 -0.0325966 0.0944034
7 415 -0.0400408 0.107204
7 580 -0.0480125 0.107822
7 255 -0.0512666 0.10813
7 262 -0.0305838 0.119082
7 267 -0.0532813 0.11894
7 589 -0.0582052 0.119048
7 272 -0.0669097 0.119323
1 652 0.0268581 0.154683
7 652 -0.0397731 0.165279
7 306 -0.0305727 0.16714
1 653 -0.248381 -0.366072
8 653 -0.316645 -0.306967
1 353 -0.242745 -0.360149
8 356 -0.305308 -0.295285
8 358 -0.300818 -0.289346
8 361 -0.283183 -0.258789
8 27 -0.276219 -0.255193
8 41 -0.245469 -0.231669
8 43 -0.262861 -0.228417
8 46 -0.24823 -0.224022
8 49 -0.253672 -0.217854
8 75 -0.212219 -0.18378
8 96 -0.176075 -0.144581
8 174 -0.0983442 -0.217806
8 177 -0.0641286 -0.193646
1 654 -0.0529843 0.0579127
8 654 -0.177284 0.0793683
8 408 -0.163434 0.0937972
8 585 0.0163809 0.094064
8 332 -0.0168911 0.203384
8 335 -0.0214363 0.215008
1 655 0.130518 0.214816
8 655 -0.0106517 0.18819
1 656 0.120489 0.268699
8 656 0.0249489 0.260207
9 1 -0.360947 -0.320027
9 2 -0.358465 -0.317187
1 657 -0.213207 -0.320704
9 657 -0.328138 -0.273534
9 29 -0.296308 -0.252761
9 31 -0.288527 -0.248816
9 620 -0.302358 -0.23394
9 46 -0.283297 -0.224366
9 96 -0.211459 -0.143847
1 658 0.0728822 -0.106831
9 658 -0.0982658 -0.0919526
1 659 -0.101908 -0.101586
9 659 -0.29573 -0.0160588
9 645 -0.0329266 -0.0297425
1 660 0.048187 -0.00866328
9 660 -0.146589 0.00418888
9 222 -0.191576 0.073273
9 576 -0.00128002 0.0909948
9 417 -0.169131 0.110101
9 256 -0.11534 0.105287
9 577 -0.0962921 0.104318
9 262 -0.00498414 0.105749
9 263 -0.013086 0.107897
9 291 -0.145883 0.158492
1 661 0.0372242 0.171382
9 661 -0.0856693 0.191178
9 320 -0.0671489 0.193414
9 335 -0.0606006 0.21884
9 350 -0.0532816 0.272418
10 619 -0.363432 -0.370616
10 653 -0.358301 -0.36442
10 16 -0.322676 -0.329864
10 22 -0.318697 -0.323833
10 23 -0.310726 -0.318033
10 28 -0.311877 -0.309553
10 29 -0.304997 -0.310574
1 662 0.369376 -0.226063
10 662 0.132743 -0.250885
10 131 -0.123686 -0.0361149
1 663 -0.0239511 -0.0351177
10 663 -0.200887 -0.0413285
1 664 -0.0238115 -0.0297106
10 664 -0.202048 -0.0355123
10 646 -0.0666748 0.0607545
10 563 -0.213914 0.00278841
1 665 0.0943208 0.0423052
10 665 -0.0803338 0.0161378
10 566 -0.212325 0.0116341
10 222 -0.194478 0.0187541
1 666 -0.108467 0.0748863
10 666 -0.299947 0.0388129
10 584 -0.0241803 0.0379612
10 585 -0.0210771 0.0373745
10 590 -0.0201268 0.0501989
10 293 -0.0195158 0.0773281
10 298 0.079944 0.0763782
1 521 0.211987 0.162684
10 655 -0.0439221 0.129738
10 618 -0.0141186 0.237506
11 619 -0.335529 -0.382117
11 14 -0.305579 -0.350956
11 22 -0.287188 -0.331604
11 29 -0.272594 -0.317516
11 620 -0.276299 -0.297263
11 641 0.225049 -0.288149
11 79 -0.194108 -0.227345
11 121 0.152079 -0.0982995
11 125 0.17278 -0.0961622
1 667 0.186195 -0.0807804
11 667 0.13262 -0.0490954
1 668 0.203366 -0.0390411
11 668 0.0812035 -0.0589765
1 669 -0.0580617 0.00831958
11 669 -0.215757 -0.0312903
1 670 0.0814576 0.04077
11 670 -0.0429416 0.0132718
11 565 -0.179638 0.0105233
11 417 -0.132771 0.0472558
11 262 0.0473938 0.0466166
11 279 -0.102557 0.067168
11 596 -0.137125 0.0873526
11 599 -0.122426 0.0931609
11 463 -0.129442 0.108497
11 328 -0.124451 0.149507
11 338 -0.11916 0.172713
1 671 0.0548346 0.249844
11 671 -0.0295612 0.228064
12 1 -0.274936 -0.375211
12 2 -0.269006 -0.370108
12 357 -0.256112 -0.342193
12 40 -0.193788 -0.280316
12 44 -0.169424 -0.270906
1 366 -0.0646284 -0.203755
12 158 -0.0947787 -0.080112
12 668 0.141494 -0.0396159
1 672 0.0341132 -0.0225623
12 672 -0.013556 -0.0365491
12 670 0.0335037 0.0333153
12 406 0.0538675 0.0549416
12 572 0.0450521 0.0548909
12 486 -0.0315709 0.065992
12 249 0.0682055 0.0718204
12 415 0.0316327 0.0666947
12 342 -0.0412073 0.199206
13 543 -0.0314396 -0.318838
13 6 -0.0298754 -0.317783
13 357 -0.221297 -0.316155
13 359 -0.201292 -0.310625
13 29 -0.167604 -0.278032
13 35 -0.152151 -0.264737
1 673 -0.00349974 -0.271972
13 673 0.0156056 -0.252935
13 620 -0.168027 -0.257614
13 43 -0.163559 -0.253046
13 54 0.211588 -0.272343
13 51 -0.118561 -0.234932
13 67 0.0191581 -0.200568
13 367 -0.108509 -0.199276
13 90 -0.0952739 -0.170675
13 111 -0.130672 -0.114443
13 119 -0.108021 -0.110357
1 674 0.180446 -0.0992676
13 674 0.148479 -0.090545
13 144 -0.0787 -0.0828896
13 623 -0.0334533 -0.072151
13 158 -0.0557597 -0.0636734
13 550 0.108188 -0.042352
13 668 0.187357 -0.0259318
13 552 0.110319 -0.0220847
1 675 -0.0133964 0.0299118
13 675 -0.0824523 0.00638378
13 215 0.128639 0.0367162
13 562 -0.0262116 0.0130004
13 565 -0.0782503 0.025262
1 676 0.182414 0.0546627
13 676 0.082806 0.0453662
13 233 0.128451 0.0648129
13 258 0.063781 0.0828548
13 595 0.152743 0.125946
13 605 0.124078 0.154224
13 315 0.0910516 0.165223
13 316 0.116999 0.171395
13 442 0.115355 0.185807
13 445 0.0866081 0.202206
13 344 0.103448 0.22755
13 350 0.021855 0.242307
13 656 0.0631598 0.262104
13 616 0.10444 0.275963
13 617 0.055803 0.2725
13 618 0.0919022 0.27944
14 3 0.301445 -0.33085
14 544 0.00684122 -0.291277
14 9 0.0125157 -0.286858
14 10 0.0201614 -0.280481
14 15 0.0366554 -0.2647
14 361 -0.124357 -0.256806
14 39 -0.0802651 -0.231358
14 97 0.359085 -0.111011
14 123 0.350307 -0.0701944
1 134 0.0664671 -0.0871081
14 551 0.216261 -0.0313737
14 564 0.080908 0.0324375
1 677 0.281509 0.0477742
14 677 0.312348 0.0590915
14 232 0.00413501 0.056967
1 678 -0.121607 0.0672381
14 678 -0.133827 0.0403689
14 259 0.219693 0.100962
14 273 0.220153 0.113552
14 631 0.237545 0.130513
14 605 0.219483 0.159632
14 323 0.190415 0.184997
14 337 0.35541 0.204011
14 445 0.182642 0.210229
14 611 0.187333 0.239813
14 346 0.223668 0.25432
14 656 0.155422 0.27187
3 1 -0.320213 -0.329527
3 352 -0.303887 -0.317672
3 544 -0.109046 -0.304477
2 679 -0.0949072 -0.317627
3 679 -0.101469 -0.297955
2 680 -0.075679 -0.301373
3 680 -0.0841902 -0.281832
2 681 -0.225454 -0.286763
3 681 -0.241975 -0.265185
2 17 -0.071217 -0.284625
2 682 -0.225346 -0.27873
3 682 -0.242563 -0.257436
2 20 -0.0540479 -0.279143
2 683 -0.0464148 -0.269008
3 683 -0.0588919 -0.251209
2 684 0.00200893 -0.212807
3 684 -0.0148293 -0.196037
3 76 -0.172616 -0.17627
3 371 -0.0584411 -0.114313
3 104 -0.0994045 -0.102128
3 547 -0.0825723 -0.0843288
2 685 -0.169383 -0.0969151
3 685 -0.180573 -0.0835869
2 112 0.00166682 -0.0968448
2 453 -0.193252 -0.0941645
2 375 -0.147927 -0.093422
2 686 0.00979615 -0.092051
3 686 -0.0110051 -0.077727
2 687 0.015923 -0.0864311
3 687 -0.00586073 -0.0728607
2 688 -0.0398859 -0.0823562
3 688 -0.0642047 -0.0683424
2 121 0.239103 -0.0800217
2 689 0.22552 -0.071715
3 689 0.208157 -0.0577735
2 690 0.148764 -0.0658934
3 690 0.121555 -0.0511157
3 383 0.253733 -0.0514945
2 691 -0.00354494 -0.0636662
3 691 -0.0283211 -0.050072
2 145 0.126435 -0.0636863
3 149 -0.00291414 -0.0478748
2 692 0.163227 -0.061749
3 692 0.149091 -0.047525
2 623 -0.0610438 -0.0582882
2 693 0.167322 -0.0565551
3 693 0.153089 -0.0422246
2 694 0.112307 -0.0553692
3 694 0.0813445 -0.0407539
3 385 -0.0702119 -0.0403792
3 386 -0.061226 -0.0360471
2 162 0.0551317 -0.049122
2 695 0.185742 -0.0392252
3 695 0.166052 -0.0247962
2 175 0.0537698 -0.0381146
2 696 -0.108448 -0.0359172
3 696 -0.128703 -0.0238024
3 550 0.125264 -0.0232137
2 697 0.178089 -0.0344527
3 697 0.160058 -0.0210882
2 168 0.274744 -0.0305873
2 698 0.159712 -0.0299504
3 698 0.142684 -0.0163108
3 174 0.232137 -0.0142443
2 699 0.0267914 -0.0261186
3 699 -0.0103592 -0.0130991
2 624 0.0530515 -0.0173331
2 700 0.102367 -0.0172952
3 700 0.0809396 -0.00401786
2 701 0.258865 -0.0163993
3 701 0.231022 -0.00113562
2 702 0.0920158 -0.0149972
3 702 0.0684251 -0.00185813
2 703 0.130243 -0.0149079
3 703 0.115789 -0.00164265
3 180 -0.077846 -0.00195847
3 179 0.202122 0.00371769
2 704 0.0278908 -0.00956697
3 704 -0.0112756 0.00370031
2 705 0.12489 -0.00606205
3 705 0.109875 0.00718455
2 706 0.0831608 0.000528367
3 706 0.0586718 0.0138968
3 196 -0.036009 0.0122359
2 707 0.0984073 -0.000789984
3 707 0.0761019 0.0125289
3 188 0.15996 0.0130307
2 708 0.0125181 0.00126232
3 708 -0.0196715 0.0140624
2 709 0.0822561 0.00163581
3 709 0.0574925 0.0149838
2 710 0.0878051 0.00169455
3 710 0.0640387 0.0140677
2 201 -0.00982955 0.00674946
3 199 -0.0256419 0.0190464
2 711 0.0944059 0.00870721
3 711 0.0718554 0.0219779
3 553 -0.0115441 0.0250199
3 195 0.139084 0.0286968
2 712 -0.0181966 0.0171249
3 712 -0.0531209 0.0291927
2 713 -0.0014415 0.0176704
3 713 -0.0335941 0.0299696
2 205 -0.00914017 0.0192978
2 714 0.0833102 0.0220051
3 714 0.059648 0.0340443
2 202 0.221133 0.0244257
2 715 -0.135419 0.0265835
3 715 -0.174953 0.0367394
3 555 -0.190868 0.0399786
3 559 -0.192407 0.0478984
2 716 0.127694 0.038707
3 716 0.1002 0.0522719
2 717 -0.1225 0.0403111
3 717 -0.166953 0.0505601
2 718 -0.159663 0.0449845
3 718 -0.201716 0.0543934
2 719 -0.16468 0.048771
3 719 -0.207665 0.0583585
2 720 -0.136824 0.0488284
3 720 -0.182707 0.0591995
2 721 -0.0804075 0.0504369
3 721 -0.105135 0.0604513
3 564 -0.00253951 0.0639629
3 566 -0.0862767 0.0684543
2 722 -0.153835 0.0599324
3 722 -0.200062 0.0692596
2 723 0.0866043 0.0621201
3 723 0.0526246 0.0740281
2 724 0.0834093 0.0634054
3 724 0.0481416 0.0753583
3 225 0.0725836 0.0758651
3 568 -0.228615 0.074708
3 229 -0.0946083 0.0785625
2 224 0.153007 0.0681474
3 227 0.16772 0.0860903
3 422 -0.23779 0.0828472
2 248 0.0662611 0.0751532
2 725 0.0719608 0.0783173
3 725 0.039283 0.0899064
2 726 -0.0215981 0.0795622
3 726 -0.0510713 0.0898953
2 727 0.0639941 0.0808238
3 727 0.0131348 0.0932888
2 626 0.14678 0.0802064
2 728 -0.1828 0.0814519
3 728 -0.230324 0.0897009
3 244 0.0636936 0.0970359
2 729 0.0987028 0.0873896
3 729 0.0634942 0.0997639
2 576 0.150236 0.0920551
2 461 -0.0191347 0.0924131
3 579 0.102357 0.108539
2 730 0.194307 0.0963338
3 730 0.159814 0.109934
2 731 0.155785 0.098686
3 731 0.11993 0.111223
3 582 -0.00823907 0.112197
2 732 0.0627118 0.10215
3 732 0.00878599 0.113433
2 628 0.183868 0.101771
2 733 0.109483 0.103319
3 733 0.0747279 0.115144
2 734 0.0990509 0.104561
3 734 0.0632355 0.116415
2 629 0.178236 0.104404
3 584 0.0327405 0.116897
2 735 0.0843559 0.105588
3 735 0.0469644 0.116982
2 736 0.146759 0.106428
3 736 0.109931 0.118912
2 737 0.166088 0.106547
3 737 0.131287 0.119228
2 738 0.027273 0.10769
3 738 -0.0247369 0.117723
2 264 0.136245 0.108651
3 588 0.157543 0.122958
3 426 0.0820522 0.124523
2 739 0.107463 0.114661
3 739 0.0723548 0.126398
2 740 0.110323 0.114262
3 740 0.0743305 0.12585
2 741 0.0994846 0.116529
3 741 0.0631688 0.127972
3 590 0.0459032 0.127627
2 742 0.0982386 0.116801
3 742 0.0600958 0.128493
2 743 0.166687 0.122082
3 743 0.133892 0.134551
3 593 0.0642546 0.136089
2 744 0.119393 0.136812
3 744 0.0864937 0.148461
2 745 0.0962375 0.139352
3 745 0.062949 0.150848
3 434 -0.0691166 0.149539
2 746 0.161722 0.142609
3 746 0.12943 0.155029
3 598 0.172091 0.156194
2 747 0.100979 0.145266
3 747 0.0674458 0.156696
2 748 0.153977 0.156271
3 748 0.12248 0.168336
2 749 0.0946117 0.159089
3 749 0.0620902 0.17047
2 750 0.0720967 0.16305
3 750 0.0384033 0.17308
2 751 0.14524 0.163117
3 751 0.112391 0.175281
2 752 0.0996007 0.164215
3 752 0.0670842 0.175507
2 753 0.167674 0.171701
3 753 0.138362 0.184375
2 316 0.149234 0.179649
2 754 0.0872712 0.181576
3 754 0.054396 0.192027
2 755 0.097727 0.184391
3 755 0.0666338 0.19518
2 756 0.185722 0.185585
3 756 0.162879 0.197979
3 325 -0.0499834 0.197867
3 442 0.116178 0.205591
3 327 0.0918261 0.206935
2 757 0.0925077 0.196784
3 757 0.0620764 0.207239
2 758 0.1282 0.210769
3 758 0.0991882 0.221646
3 337 0.271037 0.226744
2 759 0.089524 0.219819
3 759 0.0608581 0.229455
2 760 0.168591 0.219826
3 760 0.147072 0.232591
2 761 0.101328 0.221546
3 761 0.0713564 0.232462
2 762 0.089542 0.220514
3 762 0.0609081 0.230703
2 763 0.158441 0.223263
3 763 0.134143 0.234926
2 764 0.0944259 0.228337
3 764 0.0661109 0.238531
2 611 0.119921 0.24005
2 765 0.156443 0.243394
3 765 0.134485 0.255056
2 766 0.0870708 0.24822
3 766 0.0603176 0.258344
3 346 0.124358 0.260342
2 767 0.0181322 0.254105
3 767 -0.00662709 0.262245
2 768 0.0270183 0.256286
3 768 0.000151588 0.263483
3 614 0.108754 0.269031
3 615 0.099238 0.271165
2 769 0.1221 0.261327
3 769 0.097015 0.272613
3 616 0.0969879 0.290893
2 770 0.0734623 0.285472
3 770 0.0505013 0.294854
2 448 0.131993 -0.377875
4 353 -0.311656 -0.298695
2 7 -0.110302 -0.328065
4 11 -0.291834 -0.281683
4 679 -0.105044 -0.286535
4 10 -0.0983228 -0.279833
4 681 -0.25928 -0.254418
4 683 -0.0690776 -0.240001
2 449 -0.0396545 -0.264023
2 33 -0.051357 -0.256475
2 42 -0.0381696 -0.237201
4 546 -0.184179 -0.170546
4 366 -0.144759 -0.162477
2 771 0.272687 -0.177467
4 771 0.208223 -0.147666
4 85 -0.176389 -0.150866
2 772 0.254781 -0.162301
4 772 0.191397 -0.133607
4 90 -0.15673 -0.131354
2 773 0.236968 -0.147299
4 773 0.173124 -0.118456
2 774 -0.0518829 -0.141003
4 774 -0.0944808 -0.118279
4 371 -0.0799916 -0.106535
4 102 -0.00553156 -0.092378
4 376 -0.218763 -0.0750866
2 132 -0.221294 -0.0816074
2 635 0.234085 -0.0770472
4 137 -0.119227 -0.0538585
4 136 0.223123 -0.0417361
4 690 0.0908544 -0.0411856
4 145 0.0698203 -0.0395711
4 692 0.135134 -0.0377601
2 775 0.208744 -0.0598932
4 775 0.171069 -0.0343933
4 623 -0.0940816 -0.0399935
4 385 -0.0874985 -0.034763
4 162 -0.0173302 -0.0275044
2 776 0.15344 -0.0494899
4 776 0.125937 -0.0263629
2 777 0.0757366 -0.0239751
4 777 0.0218582 -0.0030633
4 700 0.0572495 0.00395512
2 778 -0.0338138 -0.0100061
4 778 -0.0729668 0.00746768
2 779 0.188996 -0.00622212
4 779 0.142572 0.0175759
4 196 -0.0769335 0.0176685
4 707 0.0516258 0.01981
2 780 0.0163892 0.017581
4 780 -0.070984 0.0350808
2 207 -0.043518 0.0202223
2 781 -0.0260916 0.0199177
4 781 -0.0814456 0.0357418
2 782 -0.052241 0.0219523
4 782 -0.101645 0.0365752
4 714 0.0335123 0.0411387
4 202 0.170084 0.049101
4 720 -0.234097 0.0589626
4 563 -0.114636 0.0620647
4 721 -0.133273 0.0627911
4 220 0.126194 0.0774634
4 565 -0.125035 0.0679112
4 566 -0.11522 0.0705757
4 724 0.0063446 0.0817467
4 404 0.114917 0.0862843
4 226 -0.133277 0.079376
4 227 0.125099 0.0951576
2 783 0.23176 0.0717956
4 783 0.148498 0.0964109
4 728 -0.285217 0.0873835
4 242 0.0956357 0.107618
4 729 0.0237698 0.105438
2 784 0.179 0.091832
4 784 0.103393 0.11318
4 418 -0.106089 0.109229
4 731 0.076299 0.11898
2 258 0.115266 0.102184
4 733 0.0329604 0.121049
4 734 0.0230017 0.121705
4 584 -0.00365562 0.122345
4 735 0.00452208 0.122342
4 736 0.0668423 0.125865
2 478 0.160239 0.106556
4 737 0.092055 0.126912
4 425 0.0468758 0.129289
4 272 0.0368962 0.131026
4 739 0.029134 0.132329
4 741 0.021694 0.13356
4 742 0.0193502 0.133642
4 743 0.0945238 0.142586
4 593 0.0238296 0.141481
4 597 0.136624 0.161991
4 746 0.0917184 0.162563
4 747 0.0281492 0.162048
4 295 -0.0972161 0.159611
4 748 0.0851306 0.175225
4 750 0.000952949 0.176988
4 752 0.0287593 0.18054
4 754 0.014602 0.196007
2 785 0.153892 0.199036
4 785 0.0930968 0.218203
4 609 0.0478774 0.231793
4 765 0.11764 0.262625
2 786 0.0449159 0.248694
4 786 -0.00302581 0.259779
4 346 0.098675 0.266448
4 349 -0.0202355 0.266809
2 787 0.114006 0.265465
4 787 0.0619047 0.280091
5 448 0.111459 -0.359383
2 788 -0.243472 -0.301391
5 788 -0.283384 -0.281552
5 681 -0.26995 -0.270255
5 682 -0.272227 -0.262198
2 30 0.404923 -0.273548
2 789 0.389244 -0.263654
5 789 0.299776 -0.24409
2 34 0.377283 -0.25909
2 790 0.300878 -0.22148
5 790 0.230557 -0.203555
5 74 -0.167743 -0.185203
5 366 -0.161299 -0.179744
5 102 -0.0260575 -0.107611
5 106 -0.106084 -0.104462
5 453 -0.221609 -0.0963666
5 376 -0.226252 -0.0946661
5 124 -0.0701647 -0.080366
2 791 0.139786 -0.0749099
5 791 0.0535567 -0.0648917
5 138 -0.0632858 -0.0670412
